9999.87	3.60525	
9999.87	3.60925	
9999.87	3.60181	
9999.88	3.59787	
9999.87	3.60484	
9999.87	3.60024	
9999.87	3.60278	
9999.87	3.59457	
9999.88	3.60365	
9999.87	3.60534	
9999.87	3.59817	
9999.87	3.60146	
9999.87	3.60197	
9999.86	3.60557	
9999.87	3.6038	
9999.88	3.60153	
9999.87	3.60652	
9999.87	3.60449	
9999.87	3.5947	
9999.87	3.60213	
9999.87	3.60267	
9999.87	3.60493	
9999.87	3.5974	
9999.88	3.60136	
9999.88	3.6015	
9999.87	3.60303	
9999.87	3.59868	
9999.87	3.60523	
9999.87	3.60907	
9999.87	3.60242	
9999.87	3.59502	
9999.87	3.60574	
9999.88	3.60125	
9999.88	3.60347	
9999.87	3.60468	
9999.88	3.59448	
9999.87	3.60053	
9999.88	3.60317	
9999.87	3.59869	
9999.87	3.60225	
9999.87	3.59983	
9999.87	3.59871	
9999.87	3.59704	
9999.86	3.60961	
9999.88	3.59473	
9999.88	3.59809	
9999.87	3.60826	
9999.87	3.5977	
9999.87	3.60199	
9999.87	3.59805	
9999.87	3.60588	
9999.87	3.60322	
9999.87	3.59657	
9999.87	3.59745	
9999.87	3.60251	
9999.87	3.60141	
9999.87	3.60124	
9999.88	3.60297	
9999.87	3.6005	
9999.87	3.60559	
9999.87	3.60061	
9999.86	3.60848	
9999.87	3.60531	
9999.88	3.60092	
9999.87	3.59945	
9999.87	3.5962	
9999.87	3.60914	
9999.87	3.60235	
9999.87	3.60116	
9999.87	3.60129	
9999.87	3.60316	
9999.87	3.60135	
9999.87	3.59866	
9999.87	3.60039	
9999.87	3.60036	
9999.87	3.60263	
9999.87	3.60906	
9999.87	3.60638	
9999.87	3.5961	
9999.87	3.5989	
9999.87	3.59131	
9999.88	3.60145	
9999.87	3.6016	
9999.87	3.60625	
9999.88	3.59594	
9999.88	3.5981	
9999.88	3.59663	
9999.87	3.59915	
9999.88	3.59668	
9999.87	3.59753	
9999.87	3.59766	
9999.87	3.60216	
9999.87	3.60281	
9999.88	3.59622	
9999.87	3.60332	
9999.87	3.60494	
9999.87	3.59489	
9999.87	3.59953	
9999.87	3.59757	
9999.88	3.60413	
9999.88	3.59565	
9999.88	3.60044	
9999.88	3.59674	
9999.87	3.60439	
9999.87	3.60002	
9999.87	3.60597	
9999.87	3.60483	
9999.87	3.60264	
9999.88	3.60332	
9999.87	3.60058	
