17599.8	6.33487	
17699.8	6.3741	
17699.8	6.37273	
17799.8	6.4101	
17899.8	6.44631	
17899.8	6.44571	
17999.9	6.48694	
18099.9	6.5186	
18099.9	6.51899	
18199.9	6.55241	
18299.7	6.58822	
18299.7	6.58877	
18399.8	6.6267	
18499.8	6.65945	
18499.8	6.6607	
18599.8	6.69829	
18699.8	6.7314	
18699.8	6.73619	
18799.9	6.76641	
18899.9	6.80543	
18899.9	6.80359	
18999.7	6.84296	
19099.7	6.87909	
19099.7	6.87611	
19199.8	6.91224	
19299.8	6.94794	
19299.8	6.95119	
19399.8	6.98633	
19404.3	6.97654	
19499.8	7.01619	
19599.8	7.05638	
19699.9	7.09283	
19699.9	7.09542	
19799.7	7.13227	
19899.7	7.16354	
19899.7	7.1633	
19999.7	7.20764	
20099.8	7.23925	
20099.8	7.238	
20099.8	7.23376	
20299.8	7.31203	
20299.8	7.31008	
20399.8	7.34266	
20499.9	7.38422	
20499.9	7.37951	
20599.7	7.41938	
20699.7	7.45152	
20699.7	7.45257	
20799.7	7.4889	
20899.8	7.52503	
20899.8	7.52382	
20999.8	7.56146	
21099.8	7.59851	
21099.8	7.59459	
21199.8	7.63314	
21299.9	7.66928	
21299.9	7.66726	
21399.7	7.70692	
21399.7	7.70571	
21499.7	7.74037	
21599.7	7.77668	
21599.7	7.77664	
21699.8	7.8107	
21799.8	7.84867	
21799.8	7.84756	
21899.8	7.88638	
21999.8	7.92165	
21999.8	7.91166	
22099.7	7.95874	
22199.7	7.99073	
22199.7	7.99477	
22299.7	8.02592	
22399.7	8.06718	
22399.7	8.06322	
22499.8	8.099	
22599.8	8.13331	
22599.8	8.13519	
22699.8	8.1725	
22699.8	8.17159	
22799.8	8.21078	
22899.7	8.24592	
22999.7	8.28038	
22999.7	8.28274	
23099.7	8.31523	
23199.7	8.35229	
23199.7	8.35478	
23299.8	8.39019	
23399.8	8.42502	
23399.8	8.42455	
23499.8	8.4594	
23599.8	8.49704	
23599.8	8.49573	
23699.7	8.53043	
23799.7	8.56769	
23799.7	8.57387	
23899.7	8.60405	
23999.7	8.63848	
23999.7	8.64084	
24099.8	8.67739	
24099.8	8.67553	
24199.8	8.71044	
24299.8	8.74987	
24299.8	8.74749	
24399.8	8.78262	
24499.7	8.82372	
24599.6	8.85495	
24599.7	8.8578	
24699.7	8.89182	
24699.7	8.89034	
24799.7	8.92505	
24899.8	8.96457	
24999.7	8.981	
24999.8	8.98828	
25099.8	9.03595	
25199.6	9.073	
25199.6	9.07175	
25299.7	9.10419	
25299.7	9.10957	
25399.7	9.14296	
25499.7	9.17357	
25499.7	9.17856	
25599.7	9.2172	
25699.8	9.25245	
25699.8	9.2515	
25799.8	9.28892	
25899.8	9.32568	
25899.8	9.32661	
25999.6	9.35997	
26099.7	9.39819	
26099.7	9.39522	
26199.7	9.43278	
26299.7	9.46886	
26299.7	9.46816	
26399.7	9.50454	
26399.7	9.50389	
26499.8	9.54187	
26599.8	9.57691	
26699.8	9.60688	
26699.8	9.60982	
26799.6	9.65139	
26799.6	9.6515	
26899.7	9.68521	
26999.7	9.7234	
27099.7	9.75572	
27099.7	9.75735	
27199.7	9.78966	
27199.7	9.7927	
27299.8	9.82751	
27399.8	9.86474	
27399.8	9.86089	
27499.8	9.90323	
27599.6	9.93732	
27651.5	9.91395	
27699.7	9.97475	
27799.7	10.0097	
27799.7	10.0044	
27899.7	10.0437	
27999.7	10.082	
27999.7	10.0805	
28099.8	10.114	
28199.8	10.1571	
28199.8	10.1566	
28299.6	10.1888	
28299.6	10.1917	
28399.6	10.2257	
28499.7	10.255	
28499.7	10.2609	
28599.7	10.2992	
28699.7	10.3331	
28699.7	10.3331	
28799.7	10.3696	
28899.8	10.4001	
28899.7	10.4091	
28999.8	10.44	
29099.6	10.4795	
29099.6	10.4738	
29199.6	10.5126	
29299.7	10.5515	
29299.7	10.5438	
29399.7	10.5858	
29399.7	10.5875	
29499.7	10.6275	
29599.7	10.6563	
29599.7	10.6572	
29699.7	10.6939	
29799.8	10.7294	
29799.8	10.7292	
29899.6	10.7658	
29999.6	10.7978	
29999.6	10.7954	
30099.7	10.8338	
30199.7	10.874	
30199.7	10.8749	
30299.7	10.9051	
30399.7	10.9429	
30399.7	10.9466	
30499.7	10.9786	
30499.7	10.9852	
30599.6	11.0145	
30699.6	11.05	
30699.6	11.0526	
30799.6	11.0876	
30899.6	11.1251	
30899.6	11.1267	
30999.7	11.1662	
31099.7	11.1954	
31099.7	11.1941	
31199.7	11.231	
31299.7	11.2653	
31299.7	11.2669	
31399.6	11.3018	
31499.6	11.3411	
31499.6	11.3375	
31599.6	11.3776	
31599.6	11.3768	
31699.6	11.4152	
31699.6	11.4132	
31799.7	11.4503	
31899.7	11.4817	
31999.7	11.5189	
31999.7	11.5199	
32099.7	11.5575	
32124.1	11.5306	
32199.6	11.5939	
32299.6	11.6282	
32299.6	11.6285	
32399.6	11.6645	
32499.6	11.6978	
32599.7	11.7358	
32599.7	11.7348	
32699.7	11.7736	
32799.7	11.8094	
32799.7	11.807	
32899.7	11.8437	
32999.6	11.8782	
32999.6	11.8765	
33099.6	11.9136	
33199.6	11.9515	
33199.6	11.9531	
33299.6	11.987	
33299.6	11.9868	
33399.7	12.0256	
33399.7	12.0235	
33499.7	12.0625	
33599.7	12.0978	
33699.5	12.1364	
33699.5	12.1333	
33799.6	12.167	
33899.6	12.2032	
33899.6	12.2029	
33999.6	12.2403	
33999.6	12.2398	
34099.6	12.2731	
34199.7	12.3123	
34299.7	12.358	
34299.7	12.3377	
34399.7	12.3865	
34399.7	12.3815	
34499.5	12.4191	
34599.6	12.4532	
34599.6	12.4517	
34699.6	12.4926	
34799.6	12.528	
34799.6	12.5258	
34899.6	12.5635	
34999.7	12.6015	
34999.7	12.5961	
35099.7	12.6362	
35199.7	12.6743	
35199.7	12.6697	
35299.5	12.7093	
35399.6	12.7451	
35399.6	12.7433	
35499.6	12.7823	
35599.6	12.816	
35599.6	12.8155	
35699.7	12.8254	
35799.7	12.8857	
35799.7	12.8869	
35799.7	12.8891	
35999.7	12.9607	
35999.7	12.9609	
36099.5	12.9976	
36199.6	13.0313	
36199.6	13.0357	
36299.6	13.0687	
36399.6	13.1017	
36399.6	13.1035	
36499.6	13.1406	
36599.7	13.1733	
36599.7	13.1788	
36699.7	13.2284	
36799.5	13.2499	
36799.5	13.2496	
36899.5	13.284	
36999.6	13.3198	
36999.6	13.3165	
37099.6	13.3559	
37199.6	13.3943	
37199.6	13.3931	
37299.6	13.4263	
37399.6	13.4648	
37399.6	13.463	
37499.7	13.4973	
37599.5	13.5367	
37599.5	13.5369	
37699.5	13.5718	
37799.6	13.6052	
37799.6	13.6059	
37899.6	13.6407	
37999.6	13.6826	
37999.6	13.6808	
38099.6	13.7167	
38199.6	13.7502	
38199.6	13.7547	
38299.7	13.794	
38399.5	13.8244	
38399.5	13.8228	
38499.5	13.8709	
38508.8	13.8476	
38599.6	13.8945	
38699.6	13.9292	
38799.6	13.9641	
38799.6	13.9708	
38899.6	14.0014	
38999.6	14.0411	
38999.6	14.0384	
39099.7	14.0794	
39199.5	14.111	
39199.5	14.11	
39299.5	14.1492	
39399.6	14.1829	
39399.5	14.1843	
39499.6	14.2201	
39599.6	14.2591	
39599.6	14.2526	
39699.6	14.2922	
39799.6	14.3252	
39899.5	14.3636	
39899.5	14.3617	
39999.5	14.3981	
39999.5	14.4023	
40099.5	14.4361	
40199.5	14.4738	
40299.6	14.5111	
40299.6	14.5085	
40399.6	14.5455	
40499.6	14.5736	
40499.6	14.5768	
40599.6	14.6199	
40699.5	14.6497	
40699.5	14.6463	
40799.5	14.6893	
40899.5	14.7236	
40899.5	14.7255	
40899.7	14.72	
41099.6	14.7934	
41099.6	14.7967	
41199.6	14.831	
41199.6	14.8338	
41299.6	14.8684	
41399.6	14.9063	
41399.6	14.9066	
41499.5	14.9457	
41599.5	14.9744	
41699.5	14.9879	
41699.5	14.982	
41799.5	15.0479	
41899.6	15.0865	
41899.6	15.0823	
41999.6	15.1238	
42099.6	15.156	
42099.6	15.154	
42199.6	15.1923	
42299.5	15.2269	
42299.5	15.2291	
42399.5	15.259	
42499.5	15.2944	
42499.5	15.2935	
42599.5	15.3347	
42599.5	15.3389	
42699.6	15.3733	
42799.6	15.4054	
42799.6	15.407	
42899.6	15.4452	
42999.4	15.4822	
42999.4	15.4842	
43099.5	15.5174	
43199.5	15.5538	
43199.5	15.5525	
43299.5	15.5895	
43399.5	15.622	
43399.5	15.6274	
43499.6	15.6582	
43599.6	15.6953	
43599.6	15.6935	
43699.6	15.7316	
43799.4	15.767	
43799.4	15.7679	
43899.5	15.8006	
43999.5	15.8424	
43999.5	15.8343	
44099.5	15.8767	
44199.5	15.9128	
44199.5	15.9094	
44299.6	15.9538	
44399.6	15.984	
44399.6	15.9813	
44499.6	16.0193	
44599.4	16.0574	
44599.4	16.0527	
44699.5	16.0937	
44799.5	16.1284	
44799.5	16.1276	
44899.5	16.1642	
44999.5	16.2088	
44999.5	16.2061	
45099.6	16.2371	
45199.6	16.27	
45199.6	16.2716	
45299.6	16.3103	
45399.4	16.3444	
45399.4	16.345	
45499.5	16.3826	
45599.5	16.415	
45599.5	16.416	
45699.5	16.4513	
45799.5	16.4879	
45799.5	16.4905	
45899.6	16.522	
45999.6	16.559	
45999.6	16.5586	
46099.4	16.5984	
46199.4	16.6313	
46199.4	16.6303	
46299.5	16.6667	
46399.5	16.7058	
46399.5	16.7024	
46499.5	16.7407	
46599.5	16.7732	
46599.5	16.7761	
46699.6	16.8128	
46699.5	16.8125	
46799.6	16.8474	
46899.4	16.884	
46999.4	16.9197	
46999.4	16.9174	
47099.5	16.956	
47199.5	16.9885	
47199.5	16.9927	
47299.5	17.0272	
47399.5	17.0625	
47399.5	17.0642	
47499.5	17.1054	
47599.6	17.1368	
47599.6	17.1362	
47699.4	17.1717	
47699.4	17.1727	
47799.4	17.2062	
47899.5	17.2447	
47999.5	17.2816	
47999.5	17.2801	
48099.5	17.3165	
48199.5	17.3513	
48199.5	17.3494	
48299.5	17.3831	
48299.5	17.3903	
48399.6	17.4252	
48499.4	17.4556	
48599.4	17.4945	
48599.4	17.4954	
48699.4	17.5305	
48734.4	17.5024	
48799.5	17.5667	
48899.5	17.6051	
48899.5	17.6011	
48999.5	17.6396	
49099.5	17.676	
49099.5	17.6744	
49199.4	17.7134	
49299.4	17.7501	
49299.4	17.7455	
49399.4	17.7827	
49499.4	17.8167	
49499.4	17.8187	
49599.5	17.8555	
49699.5	17.8915	
49699.5	17.8963	
