49999.35	17.9798	
49999.35	18.0056	
49999.32	18.0199	
49999.34	18.0169	
49999.37	17.9567	
49999.36	18.0027	
49999.34	18.0087	
49999.38	17.9824	
49999.34	18.0011	
49999.35	17.9835	
49999.35	17.9657	
49999.35	17.9839	
49999.34	18.0038	
49999.34	18.0092	
49999.36	17.9487	
49999.38	17.9709	
49999.33	18.007	
49999.34	18.0197	
49999.35	18.0075	
49999.33	18.02	
49999.33	18.0058	
49999.36	17.9993	
49999.34	18.0103	
49999.35	18.0081	
49999.34	18.0053	
49999.33	18.0029	
49999.35	17.9604	
49999.33	18.0068	
49999.38	17.9493	
49999.34	18.0093	
49999.35	18.0099	
49999.36	17.9835	
49999.35	18.0003	
49999.34	18.0093	
49999.35	17.9649	
49999.34	18.0031	
49999.33	18.02	
49999.35	17.9814	
49999.33	18.0138	
49999.36	17.9828	
49999.36	17.9473	
49999.34	18.0089	
49999.34	17.9841	
49999.35	18.0113	
49999.34	18.0126	
49999.35	17.9853	
49999.38	17.9574	
49999.35	18.0114	
49999.38	17.9877	
49999.32	18.0235	
49999.38	17.9842	
49999.38	17.9694	
49999.34	17.9743	
49999.36	17.9819	
49999.35	17.9739	
49999.37	17.9461	
49999.37	18.0002	
49999.34	18.0166	
49999.38	17.9759	
49999.34	18.0109	
49999.32	18.0244	
49999.33	18.0037	
49999.34	18.0095	
49999.37	17.988	
49999.33	17.9941	
49999.36	17.9543	
49999.36	18.0054	
49999.34	17.9852	
49999.35	17.9675	
49999.33	18.0117	
49999.35	17.9751	
49999.33	18.0136	
49999.35	18.0116	
49999.38	17.9467	
49999.35	17.9675	
49999.35	18.0075	
49999.33	18.0158	
49999.37	17.9944	
49999.33	18.0035	
49999.33	18.0249	
49999.36	17.9813	
49999.35	18.0081	
49999.35	17.9869	
49999.33	18.0086	
49999.34	18.0055	
49999.36	18.0026	
49999.38	17.9474	
49999.35	18.0081	
49999.34	18.0214	
49999.36	18.0003	
49999.35	18.0083	
49999.37	17.9715	
49999.33	18.009	
49999.33	18.0056	
49999.34	18.0025	
49999.33	18.0135	
49999.38	17.9919	
49999.34	17.9998	
49999.36	17.9822	
49999.38	17.9679	
49999.34	17.9745	
49999.36	18.0016	
49999.33	18.0103	
49999.35	17.9655	
49999.33	17.9958	
49999.38	17.987	
49999.33	18.0118	
49999.35	17.9714	
49999.34	18.0088	
49999.35	17.982	
49999.36	17.9617	
49999.35	17.9802	
49999.38	17.9946	
49999.35	18.0002	
49999.35	18.0138	
49999.38	17.9738	
49999.35	18.0056	
49999.35	18.0046	
49999.36	17.983	
49999.38	17.9783	
49999.33	18.0145	
49999.36	18.0055	
49999.35	17.9729	
49999.37	17.9956	
49999.34	17.9879	
49999.33	18.0078	
49999.34	18.0181	
49999.37	17.947	
49999.38	17.9435	
49999.34	18.0041	
49999.34	18.0119	
49999.33	18.011	
49999.37	17.9417	
49999.35	18.0075	
49999.38	17.9532	
49999.36	17.9863	
49999.33	18.0024	
49999.37	17.9809	
49999.33	18.0209	
49999.34	18.0019	
49999.34	18.0106	
49999.35	17.9832	
49999.34	18.0005	
49999.35	17.985	
49999.33	18.0123	
49999.34	18.0064	
49999.39	17.9677	
49999.33	17.9943	
49999.38	17.9792	
49999.36	18.0032	
49999.35	17.9838	
49999.38	17.981	
49999.36	18.0042	
49999.33	18.0061	
49999.34	17.9692	
49999.38	17.9664	
49999.33	18.0088	
49999.35	18.0079	
49999.33	18.0025	
49999.37	17.9796	
49999.33	18.0089	
49999.34	17.9721	
49999.34	18.0198	
49999.34	18.0122	
49999.33	18.0085	
49999.36	18.0064	
49999.36	17.9834	
49999.36	18.0058	
49999.38	17.9589	
49999.38	17.9748	
49999.34	18.0116	
49999.33	18.0236	
49999.35	18.0097	
49999.37	17.9759	
49999.34	18.0087	
49999.36	18.0023	
49999.36	18.0032	
49999.34	18.0015	
49999.35	17.9892	
49999.36	18.0037	
49999.34	18.0007	
49999.32	18.0289	
49999.34	18.0113	
49999.33	18.0096	
49999.35	18.0037	
49999.34	18.0091	
49999.38	17.9718	
49999.34	17.9741	
49999.38	17.9822	
49999.35	18.0102	
49999.36	18.0018	
49999.35	17.9889	
49999.34	18.0053	
49999.36	18.002	
49999.37	18.0009	
49999.36	18.0027	
49999.35	17.9829	
49999.35	18.0048	
49999.33	17.9995	
49999.38	17.9814	
49999.33	18.0102	
49999.34	18.0066	
49999.33	18.0124	
49999.33	18.0157	
49999.33	18.0198	
49999.33	18.0033	
49999.33	18.0061	
49999.34	18.0002	
49999.36	17.979	
49999.33	18.0167	
